time,sst,SOI
1981-09-01,,0.529
1981-10-01,-0.2991506,-0.332
1981-11-01,-0.2992401,0.22
1981-12-01,-0.20291522,0.388
1982-01-01,-0.08514309,0.832
1982-02-01,0.0051322086,0.01
1982-03-01,0.010465508,0.408
1982-04-01,0.2739362,-0.512
1982-05-01,0.56396663,-0.913
1982-06-01,0.63916624,-2.037
1982-07-01,0.7496152,-2.746
1982-08-01,0.9169183,-2.427
1982-09-01,1.4233615,-2.212
1982-10-01,1.7466359,-2.004
1982-11-01,2.095501,-3.05
1982-12-01,2.2202284,-1.99
1983-01-01,2.2242851,-2.796
1983-02-01,1.8992143,-2.522
1983-03-01,1.4340668,-2.166
1983-04-01,1.0722413,-1.103
1983-05-01,0.8163943,0.507
1983-06-01,0.4304101,-0.118
1983-07-01,0.0025799673,-0.677
1983-08-01,-0.33885738,-0.138
1983-09-01,-0.579014,0.975
1983-10-01,-0.8407325,0.396
1983-11-01,-1.0931655,-0.199
1983-12-01,-1.0785561,0.004
1984-01-01,-0.70981187,0.149
1984-02-01,-0.47327095,0.518
1984-03-01,-0.28795695,-0.443
1984-04-01,-0.44306883,0.434
1984-05-01,-0.6005107,0.151
1984-06-01,-0.6673825,-0.471
1984-07-01,-0.63772005,0.304
1984-08-01,-0.46243423,0.548
1984-09-01,-0.4929003,0.238
1984-10-01,-0.73455703,-0.381
1984-11-01,-1.0917597,0.106
1984-12-01,-1.2885569,-0.103
1985-01-01,-1.1827905,-0.253
1985-02-01,-0.9654193,1.174
1985-03-01,-0.87079704,0.29
1985-04-01,-0.8955094,0.898
1985-05-01,-0.93781126,0.268
1985-06-01,-0.83712476,-0.855
1985-07-01,-0.7063494,-0.485
1985-08-01,-0.6480571,1.026
1985-09-01,-0.6383987,-0.141
1985-10-01,-0.58615947,-0.276
1985-11-01,-0.503691,-0.128
1985-12-01,-0.5069497,0.142
1986-01-01,-0.6216601,0.826
1986-02-01,-0.621313,-0.968
1986-03-01,-0.52587235,0.672
1986-04-01,-0.41819295,0.465
1986-05-01,-0.30203205,-0.163
1986-06-01,-0.14507464,1.384
1986-07-01,0.095072046,0.568
1986-08-01,0.30426693,-0.203
1986-09-01,0.48662257,-0.488
1986-10-01,0.63295966,0.78
1986-11-01,0.78934073,-1.285
1986-12-01,0.92648596,-1.085
1987-01-01,0.9864415,-0.673
1987-02-01,1.0163125,-1.018
1987-03-01,0.8739359,-1.014
1987-04-01,0.73420495,-1.446
1987-05-01,0.70510304,-1.407
1987-06-01,0.8987009,-1.221
1987-07-01,1.1709176,-1.698
1987-08-01,1.3199633,-0.667
1987-09-01,1.2783451,-1.019
1987-10-01,1.182873,-0.114
1987-11-01,1.0024577,-0.08
1987-12-01,0.8889545,-0.353
1988-01-01,0.6396327,-0.238
1988-02-01,0.406488,-0.416
1988-03-01,0.013243715,0.153
1988-04-01,-0.5044496,-0.021
1988-05-01,-1.0899045,0.991
1988-06-01,-1.5002365,0.228
1988-07-01,-1.5393343,1.198
1988-08-01,-1.3038825,1.61
1988-09-01,-1.408008,1.795
1988-10-01,-1.6473207,1.5
1988-11-01,-2.0074644,1.693
1988-12-01,-2.007395,0.909
1989-01-01,-1.7843641,1.231
1989-02-01,-1.5827923,0.693
1989-03-01,-1.3228841,0.906
1989-04-01,-1.0956407,1.641
1989-05-01,-0.8022165,1.343
1989-06-01,-0.54838014,0.963
1989-07-01,-0.506088,0.943
1989-08-01,-0.4938457,-0.35
1989-09-01,-0.5000876,0.487
1989-10-01,-0.43929195,0.839
1989-11-01,-0.32079518,-0.416
1989-12-01,-0.17902827,-0.352
1990-01-01,-0.0017523568,-0.061
1990-02-01,0.009582299,-1.341
1990-03-01,0.052807212,-0.496
1990-04-01,0.09530279,0.352
1990-05-01,0.08745327,1.945
1990-06-01,0.09429473,0.395
1990-07-01,0.08550968,0.654
1990-08-01,0.11829041,-0.305
1990-09-01,0.1749492,-0.838
1990-10-01,0.1385843,-0.002
1990-11-01,0.23920962,-0.498
1990-12-01,0.2813549,-0.168
1991-01-01,0.32789534,0.458
1991-02-01,0.23455516,0.191
1991-03-01,0.17841229,-0.551
1991-04-01,0.24736911,-0.681
1991-05-01,0.4332474,-1.218
1991-06-01,0.5543847,0.177
1991-07-01,0.64750373,0.119
1991-08-01,0.5672621,-0.205
1991-09-01,0.61513066,-1.556
1991-10-01,0.7449124,-1.078
1991-11-01,1.1763752,-0.606
1991-12-01,1.52889,-1.694
1992-01-01,1.7277644,-2.36
1992-02-01,1.6221895,-0.678
1992-03-01,1.4187737,-1.922
1992-04-01,1.2213445,-1.023
1992-05-01,0.9746481,0.435
1992-06-01,0.6633007,-0.778
1992-07-01,0.292762,-0.608
1992-08-01,0.055261217,0.376
1992-09-01,-0.17649508,-0.012
1992-10-01,-0.17452274,-1.244
1992-11-01,-0.053797275,-0.84
1992-12-01,0.16214159,-0.659
1993-01-01,0.29729077,-0.833
1993-02-01,0.33210963,-0.761
1993-03-01,0.4248477,-0.185
1993-04-01,0.57087255,-1.323
1993-05-01,0.57072747,-0.529
1993-06-01,0.5174871,-0.924
1993-07-01,0.24596487,-1.091
1993-08-01,0.22320227,-1.186
1993-09-01,0.205088,-0.792
1993-10-01,0.27967408,-1.474
1993-11-01,0.24565968,-0.123
1993-12-01,0.1770432,-0.007
1994-01-01,0.08907205,-0.381
1994-02-01,0.11652748,0.099
1994-03-01,0.16911194,-0.617
1994-04-01,0.26989526,-1.45
1994-05-01,0.29341584,-0.493
1994-06-01,0.25052333,-0.18
1994-07-01,0.32691586,-1.434
1994-08-01,0.32602376,-1.188
1994-09-01,0.53148454,-1.512
1994-10-01,0.734221,-0.931
1994-11-01,1.056503,-0.392
1994-12-01,1.0954154,-0.887
1995-01-01,0.96262443,-0.223
1995-02-01,0.6699213,0.102
1995-03-01,0.46930778,0.651
1995-04-01,0.20504907,-1.212
1995-05-01,0.0034255385,-0.833
1995-06-01,-0.11033818,0.24
1995-07-01,-0.2587008,0.569
1995-08-01,-0.4017861,0.285
1995-09-01,-0.65704536,0.071
1995-10-01,-0.7683469,0.092
1995-11-01,-0.8412759,0.269
1995-12-01,-0.8074967,0.045
1996-01-01,-0.7646641,1.007
1996-02-01,-0.669466,0.252
1996-03-01,-0.5246777,1.059
1996-04-01,-0.39912102,0.915
1996-05-01,-0.31132856,0.274
1996-06-01,-0.278002,1.656
1996-07-01,-0.23893243,0.954
1996-08-01,-0.24259648,1.079
1996-09-01,-0.32295027,0.805
1996-10-01,-0.33365607,0.829
1996-11-01,-0.40774363,0.127
1996-12-01,-0.43599838,0.933
1997-01-01,-0.4533388,0.569
1997-02-01,-0.35850367,1.339
1997-03-01,-0.15515202,-0.458
1997-04-01,0.14569432,-0.827
1997-05-01,0.5770688,-1.77
1997-06-01,1.0482044,-1.756
1997-07-01,1.4631848,-1.133
1997-08-01,1.7648032,-1.749
1997-09-01,1.9890659,-1.449
1997-10-01,2.1688623,-1.488
1997-11-01,2.273624,-1.504
1997-12-01,2.2860277,-0.809
1998-01-01,2.1149712,-2.004
1998-02-01,1.8023777,-1.338
1998-03-01,1.301333,-2.167
1998-04-01,0.88884085,-1.55
1998-05-01,0.22169575,0.304
1998-06-01,-0.38180733,1.238
1998-07-01,-0.9983326,1.827
1998-08-01,-1.1241709,1.319
1998-09-01,-1.1795672,1.202
1998-10-01,-1.1741477,1.125
1998-11-01,-1.3983377,0.952
1998-12-01,-1.4889317,1.217
1999-01-01,-1.4417434,1.382
1999-02-01,-1.1388073,0.639
1999-03-01,-0.89997864,1.062
1999-04-01,-0.8039191,1.721
1999-05-01,-0.8396158,0.124
1999-06-01,-0.8554923,0.026
1999-07-01,-0.9846207,0.355
1999-08-01,-1.0069766,-0.109
1999-09-01,-1.0715194,-0.183
1999-10-01,-1.1794032,0.999
1999-11-01,-1.381994,1.036
1999-12-01,-1.5941639,1.06
2000-01-01,-1.5935224,0.245
2000-02-01,-1.4085196,1.133
2000-03-01,-1.077402,1.212
2000-04-01,-0.85419196,1.394
2000-05-01,-0.6798868,0.21
2000-06-01,-0.63227826,-0.515
2000-07-01,-0.49429354,-0.517
2000-08-01,-0.48059392,0.703
2000-09-01,-0.48430866,0.949
2000-10-01,-0.5972978,1.058
2000-11-01,-0.76953363,1.98
2000-12-01,-0.8023592,0.495
2001-01-01,-0.72236216,0.899
2001-02-01,-0.48158988,1.137
2001-03-01,-0.3822742,0.884
2001-04-01,-0.31530726,0.243
2001-05-01,-0.2144643,-0.695
2001-06-01,-0.06491928,0.576
2001-07-01,0.03516581,-0.244
2001-08-01,-0.02434523,-0.368
2001-09-01,-0.08744776,0.145
2001-10-01,-0.18909422,-0.122
2001-11-01,-0.29000318,0.8
2001-12-01,-0.2767384,-0.897
2002-01-01,-0.1327499,0.081
2002-02-01,0.03581987,0.639
2002-03-01,0.14071646,-0.206
2002-04-01,0.22406769,0.152
2002-05-01,0.47740436,-0.831
2002-06-01,0.65565157,0.074
2002-07-01,0.79176176,-0.413
2002-08-01,0.8303723,-0.886
2002-09-01,0.97496176,-0.487
2002-10-01,1.1955314,-0.424
2002-11-01,1.3603032,-0.259
2002-12-01,1.2943357,-0.857
2003-01-01,1.0563269,0.099
2003-02-01,0.7893051,-0.237
2003-03-01,0.46981737,-0.102
2003-04-01,0.071833014,0.198
2003-05-01,-0.1940835,0.037
2003-06-01,-0.14097017,-0.754
2003-07-01,0.050546877,0.612
2003-08-01,0.1902949,0.142
2003-09-01,0.31120384,-0.238
2003-10-01,0.40605304,-0.151
2003-11-01,0.4686944,-0.285
2003-12-01,0.38411254,0.989
2004-01-01,0.3309753,-0.84
2004-02-01,0.15841496,1.072
2004-03-01,0.10225934,0.528
2004-04-01,0.10279639,-1.024
2004-05-01,0.18809442,1.645
2004-06-01,0.35704154,-0.995
2004-07-01,0.5201862,-0.644
2004-08-01,0.70506823,-0.569
2004-09-01,0.7469411,-0.406
2004-10-01,0.7595412,-0.301
2004-11-01,0.75615203,-1.05
2004-12-01,0.7336335,-0.835
2005-01-01,0.5757092,0.207
2005-02-01,0.46113014,-2.168
2005-03-01,0.3336684,0.402
2005-04-01,0.3657099,-0.614
2005-05-01,0.37090957,-0.895
2005-06-01,0.33916244,0.59
2005-07-01,0.2530134,0.179
2005-08-01,0.09726467,-0.441
2005-09-01,0.03981998,0.286
2005-10-01,-0.12716371,1.222
2005-11-01,-0.34734604,-0.254
2005-12-01,-0.6511757,0.111
2006-01-01,-0.7339978,1.481
2006-02-01,-0.6833004,0.367
2006-03-01,-0.42954654,1.725
2006-04-01,-0.18908684,1.088
2006-05-01,0.099345684,-0.906
2006-06-01,0.1800377,-0.411
2006-07-01,0.2928143,-0.821
2006-08-01,0.3986555,-0.937
2006-09-01,0.61271095,-0.421
2006-10-01,0.81473106,-1.185
2006-11-01,1.0214993,0.448
2006-12-01,1.0447738,-0.074
2007-01-01,0.7471379,-0.271
2007-02-01,0.34858355,0.144
2007-03-01,0.08739732,0.634
2007-04-01,-0.05775299,0.471
2007-05-01,-0.051046357,0.475
2007-06-01,-0.1699882,0.957
2007-07-01,-0.24977985,0.05
2007-08-01,-0.54663444,0.904
2007-09-01,-0.819059,0.357
2007-10-01,-1.0705737,0.991
2007-11-01,-1.1626738,1.058
2007-12-01,-1.305445,1.585
2008-01-01,-1.3679736,1.587
2008-02-01,-1.2704844,2.103
2008-03-01,-0.9843979,1.748
2008-04-01,-0.6733556,0.841
2008-05-01,-0.5495209,-0.049
2008-06-01,-0.36173797,1.028
2008-07-01,-0.17966491,0.444
2008-08-01,-0.09371512,1.397
2008-09-01,-0.08346808,1.548
2008-10-01,-0.14445639,1.557
2008-11-01,-0.3282846,1.597
2008-12-01,-0.54408395,1.264
2009-01-01,-0.66492486,0.708
2009-02-01,-0.5892493,1.227
2009-03-01,-0.3426051,0.117
2009-04-01,-0.047759533,0.847
2009-05-01,0.334447,-0.016
2009-06-01,0.5631825,0.148
2009-07-01,0.70701694,0.432
2009-08-01,0.7610027,0.041
2009-09-01,0.8778037,0.116
2009-10-01,1.1675074,-1.347
2009-11-01,1.5108166,-0.747
2009-12-01,1.7157501,-0.772
2010-01-01,1.5942342,-1.085
2010-02-01,1.4143019,-1.328
2010-03-01,1.124247,-0.845
2010-04-01,0.7044045,1.247
2010-05-01,0.14728257,0.826
2010-06-01,-0.3870967,0.069
2010-07-01,-0.7867746,1.944
2010-08-01,-1.0873454,1.588
2010-09-01,-1.2524767,2.25
2010-10-01,-1.2871673,1.465
2010-11-01,-1.2287028,1.432
2010-12-01,-1.2620968,2.4
2011-01-01,-1.2144796,1.829
2011-02-01,-1.0792598,1.796
2011-03-01,-0.8008772,2.015
2011-04-01,-0.49621725,1.936
2011-05-01,-0.29221892,-0.37
2011-06-01,-0.110729024,0.027
2011-07-01,-0.14994967,0.81
2011-08-01,-0.32341835,0.188
2011-09-01,-0.514753,0.967
2011-10-01,-0.6782055,0.919
2011-11-01,-0.769578,1.303
2011-12-01,-0.78288186,2.117
2012-01-01,-0.6702907,0.836
2012-02-01,-0.48058796,0.346
2012-03-01,-0.38271233,0.639
2012-04-01,-0.2294124,0.102
2012-05-01,0.033701025,0.383
2012-06-01,0.29568237,-0.547
2012-07-01,0.5700313,0.016
2012-08-01,0.58248925,-0.115
2012-09-01,0.59809065,0.389
2012-10-01,0.5614884,0.527
2012-11-01,0.260475,0.564
2012-12-01,-0.04196791,-0.533
2013-01-01,-0.4196131,-0.076
2013-02-01,-0.31484282,-0.088
2013-03-01,-0.072829984,1.335
2013-04-01,0.02142809,0.398
2013-05-01,-0.000101057194,1.604
2013-06-01,-0.13962594,1.823
2013-07-01,-0.2238718,1.435
2013-08-01,-0.13769183,0.276
2013-09-01,-0.11384066,0.471
2013-10-01,0.05565083,0.099
2013-11-01,-0.011464765,1.171
2013-12-01,-0.1417462,0.434
2014-01-01,-0.4479711,1.366
2014-02-01,-0.49656367,0.109
2014-03-01,-0.22660968,-0.6
2014-04-01,0.26115978,1.282
2014-05-01,0.5683156,1.041
2014-06-01,0.47333068,0.336
2014-07-01,0.27842313,-0.305
2014-08-01,0.17649631,-0.754
2014-09-01,0.3331706,-0.68
2014-10-01,0.6293248,-0.389
2014-11-01,0.74730897,-0.534
2014-12-01,0.75697994,-0.394
