time,month_x,sst,year_x,ElNiño,LaNiña,Neutral,year_y,month_y,precipitation,max_temp,min_temp
1998-08-01,8,-1.1241709,1998,,-1.1241709,,1998,8,0.0,29.861290322580647,17.674193548387095
1998-09-01,9,-1.1795672,1998,,-1.1795672,,1998,9,0.0,30.23,18.06
1998-10-01,10,-1.1741477,1998,,-1.1741477,,1998,10,0.04516129032258064,30.216129032258067,18.187096774193545
1998-11-01,11,-1.3983377,1998,,-1.3983377,,1998,11,0.03333333333333333,31.18,18.166666666666668
1998-12-01,12,-1.4889317,1998,,-1.4889317,,1998,12,0.009677419354838712,32.9741935483871,18.42258064516129
1999-01-01,1,-1.4417434,1999,,-1.4417434,,1999,1,0.25806451612903225,34.74193548387097,19.9741935483871
1999-02-01,2,-1.1388073,1999,,-1.1388073,,1999,2,4.671428571428572,33.503571428571426,22.914285714285715
1999-04-01,4,-0.8039191,1999,,-0.8039191,,1999,4,0.5833333333333334,33.71666666666667,21.003333333333334
1999-05-01,5,-0.8396158,1999,,-0.8396158,,1999,5,0.14838709677419357,30.893548387096775,18.674193548387095
1999-06-01,6,-0.8554923,1999,,-0.8554923,,1999,6,0.06666666666666667,29.276666666666664,17.64333333333333
1999-07-01,7,-0.9846207,1999,,-0.9846207,,1999,7,0.0,29.041935483870965,16.72258064516129
1999-08-01,8,-1.0069766,1999,,-1.0069766,,1999,8,0.0,29.683870967741935,16.990322580645163
1999-09-01,9,-1.0715194,1999,,-1.0715194,,1999,9,0.006666666666666667,30.33,16.74
1999-10-01,10,-1.1794032,1999,,-1.1794032,,1999,10,0.07096774193548387,31.01290322580645,17.229032258064517
1999-11-01,11,-1.381994,1999,,-1.381994,,1999,11,0.0,31.0,17.796666666666667
1999-12-01,12,-1.5941639,1999,,-1.5941639,,1999,12,0.17419354838709675,31.683870967741935,19.05806451612903
2000-01-01,1,-1.5935224,2000,,-1.5935224,,2000,1,0.05806451612903226,34.07096774193548,19.838709677419356
2000-02-01,2,-1.4085196,2000,,-1.4085196,,2000,2,0.43448275862068964,35.47241379310345,21.658620689655173
2000-03-01,3,-1.077402,2000,,-1.077402,,2000,3,0.267741935483871,34.96774193548387,21.835483870967742
2000-04-01,4,-0.85419196,2000,,-0.85419196,,2000,4,1.3066666666666669,34.053333333333335,21.490000000000002
2000-05-01,5,-0.6798868,2000,,-0.6798868,,2000,5,0.6870967741935484,31.6,19.206451612903226
2000-06-01,6,-0.63227826,2000,,-0.63227826,,2000,6,0.02666666666666667,28.016666666666666,18.246666666666666
2000-07-01,7,-0.49429354,2000,,,-0.49429354,2000,7,0.0,28.135483870967743,17.05483870967742
2000-08-01,8,-0.48059392,2000,,,-0.48059392,2000,8,0.0,29.503225806451614,17.448387096774194
2000-09-01,9,-0.48430866,2000,,,-0.48430866,2000,9,0.0,29.55666666666667,17.433333333333334
2000-10-01,10,-0.5972978,2000,,-0.5972978,,2000,10,0.0,30.26774193548387,17.438709677419357
2000-11-01,11,-0.76953363,2000,,-0.76953363,,2000,11,0.0,29.876666666666665,16.706666666666667
2000-12-01,12,-0.8023592,2000,,-0.8023592,,2000,12,0.5483870967741935,31.212903225806453,19.716129032258067
2001-01-01,1,-0.72236216,2001,,-0.72236216,,2001,1,0.25483870967741934,33.71290322580646,21.164516129032258
2001-02-01,2,-0.48158988,2001,,,-0.48158988,2001,2,0.20714285714285713,34.20357142857143,23.15357142857143
2001-03-01,3,-0.3822742,2001,,,-0.3822742,2001,3,7.680645161290323,32.69032258064516,23.09032258064516
2001-04-01,4,-0.31530726,2001,,,-0.31530726,2001,4,1.1803333333333332,32.413333333333334,21.90666666666667
2001-05-01,5,-0.2144643,2001,,,-0.2144643,2001,5,0.0,29.40967741935484,18.780645161290323
2001-06-01,6,-0.06491928,2001,,,-0.06491928,2001,6,0.0,27.009999999999998,17.246666666666666
2001-07-01,7,0.03516581,2001,,,0.03516581,2001,7,0.0,28.451612903225808,17.664516129032258
2001-08-01,8,-0.02434523,2001,,,-0.02434523,2001,8,0.0,28.42258064516129,17.138709677419353
2001-09-01,9,-0.08744776,2001,,,-0.08744776,2001,9,0.01,28.803333333333335,16.546666666666667
2001-10-01,10,-0.18909422,2001,,,-0.18909422,2001,10,0.0,28.893548387096775,16.59032258064516
2001-11-01,11,-0.29000318,2001,,,-0.29000318,2001,11,0.13,30.06,17.486666666666668
2001-12-01,12,-0.2767384,2001,,,-0.2767384,2001,12,0.13548387096774195,32.37096774193548,18.9
2002-01-01,1,-0.1327499,2002,,,-0.1327499,2002,1,0.0032258064516129032,34.89032258064516,19.980645161290322
2002-02-01,2,0.03581987,2002,,,0.03581987,2002,2,0.17857142857142858,34.364285714285714,23.20357142857143
2002-03-01,3,0.14071646,2002,,,0.14071646,2002,3,3.3225806451612905,34.20645161290323,24.11935483870968
2002-04-01,4,0.22406769,2002,,,0.22406769,2002,4,4.373333333333333,32.43333333333333,22.716666666666665
2002-05-01,5,0.47740436,2002,,,0.47740436,2002,5,0.0,32.51935483870968,19.91290322580645
2002-06-01,6,0.65565157,2002,0.65565157,,,2002,6,0.0,30.03666666666667,17.06
2002-07-01,7,0.79176176,2002,0.79176176,,,2002,7,0.0,28.724137931034484,17.36551724137931
2002-08-01,8,0.8303723,2002,0.8303723,,,2002,8,0.0,28.783870967741933,17.567741935483873
2002-09-01,9,0.97496176,2002,0.97496176,,,2002,9,0.0,29.52,16.676666666666666
2002-10-01,10,1.1955314,2002,1.1955314,,,2002,10,0.08064516129032258,30.225806451612904,18.261290322580646
2002-11-01,11,1.3603032,2002,1.3603032,,,2002,11,0.09,30.843333333333337,18.60666666666667
2002-12-01,12,1.2943357,2002,1.2943357,,,2002,12,0.041935483870967745,32.94193548387097,20.419354838709676
2003-01-01,1,1.0563269,2003,1.0563269,,,2003,1,0.1548387096774194,34.00322580645161,22.154838709677417
2003-02-01,2,0.7893051,2003,0.7893051,,,2003,2,0.4714285714285715,34.332142857142856,23.400000000000002
2003-03-01,3,0.46981737,2003,,,0.46981737,2003,3,0.06451612903225806,34.36129032258064,22.39032258064516
2003-04-01,4,0.071833014,2003,,,0.071833014,2003,4,0.0,33.20333333333333,20.726666666666667
2003-05-01,5,-0.1940835,2003,,,-0.1940835,2003,5,0.0,31.44193548387097,19.148387096774194
2003-06-01,6,-0.14097017,2003,,,-0.14097017,2003,6,0.06666666666666667,30.223,17.626666666666665
2003-07-01,7,0.050546877,2003,,,0.050546877,2003,7,0.00967741935483871,29.65483870967742,17.425806451612903
2003-08-01,8,0.1902949,2003,,,0.1902949,2003,8,0.0,29.383870967741935,17.190322580645162
2003-09-01,9,0.31120384,2003,,,0.31120384,2003,9,0.0,29.32,16.703333333333333
2003-10-01,10,0.40605304,2003,,,0.40605304,2003,10,0.0,30.822580645161292,17.361290322580647
2003-11-01,11,0.4686944,2003,,,0.4686944,2003,11,0.05333333333333334,30.913333333333334,18.10666666666667
2003-12-01,12,0.38411254,2003,,,0.38411254,2003,12,0.27741935483870966,32.66774193548387,19.248387096774195
2004-01-01,1,0.3309753,2004,,,0.3309753,2004,1,0.24193548387096775,34.274193548387096,20.67096774193548
2004-02-01,2,0.15841496,2004,,,0.15841496,2004,2,0.05862068965517241,35.11379310344827,23.42413793103448
2004-03-01,3,0.10225934,2004,,,0.10225934,2004,3,0.035483870967741936,35.809677419354834,23.248387096774195
2004-04-01,4,0.10279639,2004,,,0.10279639,2004,4,0.19200000000000003,34.284,20.976
2004-05-01,5,0.18809442,2004,,,0.18809442,2004,5,0.0,31.229032258064517,18.387096774193548
2004-06-01,6,0.35704154,2004,,,0.35704154,2004,6,0.0,29.146666666666665,17.13
2004-07-01,7,0.5201862,2004,0.5201862,,,2004,7,0.0,28.293548387096774,17.55483870967742
2004-08-01,8,0.70506823,2004,0.70506823,,,2004,8,0.0,29.325806451612905,16.083870967741937
2004-09-01,9,0.7469411,2004,0.7469411,,,2004,9,0.0,30.493333333333332,17.176666666666666
2004-10-01,10,0.7595412,2004,0.7595412,,,2004,10,0.041935483870967745,30.635483870967743,17.88064516129032
2004-11-01,11,0.75615203,2004,0.75615203,,,2004,11,0.0,31.136666666666667,18.316666666666666
2004-12-01,12,0.7336335,2004,0.7336335,,,2004,12,0.2454838709677419,32.76129032258065,19.56451612903226
2005-01-01,1,0.5757092,2005,0.5757092,,,2005,1,0.0006451612903225806,34.70967741935484,21.10967741935484
2005-02-01,2,0.46113014,2005,,,0.46113014,2005,2,0.0010714285714285715,34.70714285714286,22.692857142857143
2005-03-01,3,0.3336684,2005,,,0.3336684,2005,3,0.7551612903225806,33.86129032258064,21.89032258064516
2005-04-01,4,0.3657099,2005,,,0.3657099,2005,4,0.01,34.41,21.113333333333333
2005-05-01,5,0.37090957,2005,,,0.37090957,2005,5,0.0032258064516129032,30.509677419354837,18.40967741935484
2005-06-01,6,0.33916244,2005,,,0.33916244,2005,6,0.016666666666666666,29.55666666666667,17.823333333333334
2005-07-01,7,0.2530134,2005,,,0.2530134,2005,7,0.0,28.951612903225808,16.993548387096773
2005-08-01,8,0.09726467,2005,,,0.09726467,2005,8,0.0,29.200000000000003,16.85483870967742
2005-09-01,9,0.03981998,2005,,,0.03981998,2005,9,0.0,28.853333333333335,16.21333333333333
2005-10-01,10,-0.12716371,2005,,,-0.12716371,2005,10,0.0,29.42258064516129,16.36774193548387
2005-11-01,11,-0.34734604,2005,,,-0.34734604,2005,11,0.0,29.66,16.366666666666667
2005-12-01,12,-0.6511757,2005,,-0.6511757,,2005,12,0.0003225806451612903,31.751612903225805,18.14516129032258
2006-01-01,1,-0.7339978,2006,,-0.7339978,,2006,1,0.000967741935483871,34.42580645161291,20.980645161290322
2006-02-01,2,-0.6833004,2006,,-0.6833004,,2006,2,2.0535714285714284,34.332142857142856,22.92142857142857
2006-03-01,3,-0.42954654,2006,,,-0.42954654,2006,3,0.8774193548387098,34.567741935483866,22.799999999999997
2006-04-01,4,-0.18908684,2006,,,-0.18908684,2006,4,0.043333333333333335,34.09,20.006666666666668
2006-05-01,5,0.099345684,2006,,,0.099345684,2006,5,0.0,31.761290322580646,18.219354838709677
2006-06-01,6,0.1800377,2006,,,0.1800377,2006,6,0.0,29.14333333333333,17.813333333333333
2006-07-01,7,0.2928143,2006,,,0.2928143,2006,7,0.019354838709677424,28.874193548387098,17.729032258064517
2006-08-01,8,0.3986555,2006,,,0.3986555,2006,8,0.0,29.909677419354836,17.583870967741937
2006-09-01,9,0.61271095,2006,0.61271095,,,2006,9,0.01,30.62,17.206666666666667
2006-10-01,10,0.81473106,2006,0.81473106,,,2006,10,0.0064516129032258064,30.483870967741936,17.94516129032258
2006-11-01,11,1.0214993,2006,1.0214993,,,2006,11,0.14666666666666664,31.78666666666667,18.60666666666667
2006-12-01,12,1.0447738,2006,1.0447738,,,2006,12,0.13548387096774192,33.49677419354839,19.44516129032258
2007-01-01,1,0.7471379,2007,0.7471379,,,2007,1,0.2064516129032258,34.79677419354839,22.929032258064513
2007-02-01,2,0.34858355,2007,,,0.34858355,2007,2,0.0,35.839285714285715,22.49642857142857
2007-03-01,3,0.08739732,2007,,,0.08739732,2007,3,0.6,35.458064516129035,21.625806451612902
2007-04-01,4,-0.05775299,2007,,,-0.05775299,2007,4,0.11333333333333333,34.14,18.266666666666666
2007-05-01,5,-0.051046357,2007,,,-0.051046357,2007,5,0.0064516129032258064,31.10967741935484,15.432258064516128
2007-06-01,6,-0.1699882,2007,,,-0.1699882,2007,6,0.0,29.540000000000003,16.233333333333334
2007-07-01,7,-0.24977985,2007,,,-0.24977985,2007,7,0.0,29.322580645161292,16.961290322580645
2007-08-01,8,-0.54663444,2007,,-0.54663444,,2007,8,0.0,28.364516129032257,16.232258064516127
2007-09-01,9,-0.819059,2007,,-0.819059,,2007,9,0.0,29.15,16.11
2007-10-01,10,-1.0705737,2007,,-1.0705737,,2007,10,0.0,28.625806451612902,16.2
2007-11-01,11,-1.1626738,2007,,-1.1626738,,2007,11,0.030000000000000002,30.676666666666666,17.65666666666667
2007-12-01,12,-1.305445,2007,,-1.305445,,2007,12,0.041935483870967745,31.425806451612903,18.325806451612905
2008-01-01,1,-1.3679736,2008,,-1.3679736,,2008,1,1.7935483870967743,32.86129032258064,21.538709677419355
2008-02-01,2,-1.2704844,2008,,-1.2704844,,2008,2,7.441379310344828,33.16206896551724,22.75172413793103
2008-03-01,3,-0.9843979,2008,,-0.9843979,,2008,3,3.164516129032258,33.52258064516129,23.129032258064516
2008-04-01,4,-0.6733556,2008,,-0.6733556,,2008,4,0.38,33.07,21.62
2008-05-01,5,-0.5495209,2008,,-0.5495209,,2008,5,0.2064516129032258,30.31935483870968,19.480645161290322
2008-06-01,6,-0.36173797,2008,,,-0.36173797,2008,6,0.006666666666666667,27.646666666666665,19.196666666666665
2008-07-01,7,-0.17966491,2008,,,-0.17966491,2008,7,0.0032258064516129032,28.583870967741937,18.616129032258065
2008-08-01,8,-0.09371512,2008,,,-0.09371512,2008,8,0.01935483870967742,28.45483870967742,18.62258064516129
2008-09-01,9,-0.08346808,2008,,,-0.08346808,2008,9,0.0,30.86,18.366666666666667
2008-10-01,10,-0.14445639,2008,,,-0.14445639,2008,10,0.0032258064516129032,30.93548387096774,17.85483870967742
2008-11-01,11,-0.3282846,2008,,,-0.3282846,2008,11,0.030000000000000002,31.663333333333334,17.673333333333336
2008-12-01,12,-0.54408395,2008,,-0.54408395,,2008,12,0.0,33.23548387096774,18.35483870967742
2009-01-01,1,-0.66492486,2009,,-0.66492486,,2009,1,1.096774193548387,33.81290322580645,21.88064516129032
2009-02-01,2,-0.5892493,2009,,-0.5892493,,2009,2,1.1607142857142858,34.55357142857143,22.90357142857143
2009-03-01,3,-0.3426051,2009,,,-0.3426051,2009,3,1.1580645161290322,35.21935483870968,22.89032258064516
2009-04-01,4,-0.047759533,2009,,,-0.047759533,2009,4,0.02,35.26,21.186666666666667
2009-05-01,5,0.334447,2009,,,0.334447,2009,5,0.06774193548387097,33.458064516129035,19.490322580645163
2009-06-01,6,0.5631825,2009,0.5631825,,,2009,6,0.013333333333333334,30.123333333333335,18.913333333333334
2009-07-01,7,0.70701694,2009,0.70701694,,,2009,7,0.0032258064516129032,30.370967741935484,18.561290322580643
2009-08-01,8,0.7610027,2009,0.7610027,,,2009,8,0.0,29.616129032258065,17.86774193548387
2009-09-01,9,0.8778037,2009,0.8778037,,,2009,9,0.0,30.86,18.146666666666665
2009-10-01,10,1.1675074,2009,1.1675074,,,2009,10,0.025806451612903226,31.96451612903226,17.851612903225806
2009-11-01,11,1.5108166,2009,1.5108166,,,2009,11,0.2833333333333333,31.973333333333336,18.793333333333333
2009-12-01,12,1.7157501,2009,1.7157501,,,2009,12,0.06129032258064516,32.958064516129035,20.893548387096775
2010-01-01,1,1.5942342,2010,1.5942342,,,2010,1,0.1032258064516129,34.2,23.003225806451614
2010-02-01,2,1.4143019,2010,1.4143019,,,2010,2,3.596428571428572,34.292857142857144,23.517857142857142
2010-03-01,3,1.124247,2010,1.124247,,,2010,3,1.6741935483870967,34.87096774193548,23.364516129032257
2010-04-01,4,0.7044045,2010,0.7044045,,,2010,4,0.52,34.276666666666664,22.05666666666667
2010-05-01,5,0.14728257,2010,,,0.14728257,2010,5,0.2161290322580645,32.84193548387097,19.951612903225808
2010-06-01,6,-0.3870967,2010,,,-0.3870967,2010,6,0.02,31.279999999999998,18.216666666666665
2010-07-01,7,-0.7867746,2010,,-0.7867746,,2010,7,0.0032258064516129032,30.154838709677417,16.848387096774193
2010-08-01,8,-1.0873454,2010,,-1.0873454,,2010,8,0.00967741935483871,30.17096774193548,16.606451612903225
2010-09-01,9,-1.2524767,2010,,-1.2524767,,2010,9,0.0,29.94333333333333,16.18
2010-10-01,10,-1.2871673,2010,,-1.2871673,,2010,10,0.02903225806451613,30.438709677419357,16.36774193548387
2010-11-01,11,-1.2287028,2010,,-1.2287028,,2010,11,0.0,31.763333333333332,16.486666666666668
2010-12-01,12,-1.2620968,2010,,-1.2620968,,2010,12,0.06774193548387097,33.190322580645166,18.76451612903226
2011-01-01,1,-1.2144796,2011,,-1.2144796,,2011,1,0.0967741935483871,35.34838709677419,20.161290322580644
2011-02-01,2,-1.0792598,2011,,-1.0792598,,2011,2,0.04642857142857143,35.65714285714286,21.99642857142857
2011-03-01,3,-0.8008772,2011,,-0.8008772,,2011,3,0.02903225806451613,37.251612903225805,21.219354838709677
2011-04-01,4,-0.49621725,2011,,,-0.49621725,2011,4,0.7033333333333333,35.96333333333334,21.59333333333333
2011-05-01,5,-0.29221892,2011,,,-0.29221892,2011,5,0.02258064516129032,32.92258064516129,20.258064516129032
2011-06-01,6,-0.110729024,2011,,,-0.110729024,2011,6,0.006666666666666667,32.053333333333335,19.966666666666665
2011-07-01,7,-0.14994967,2011,,,-0.14994967,2011,7,0.03870967741935484,30.151612903225807,18.348387096774193
2011-08-01,8,-0.32341835,2011,,,-0.32341835,2011,8,0.0,30.674193548387095,18.096774193548388
2011-09-01,9,-0.514753,2011,,-0.514753,,2011,9,0.0,31.913333333333334,17.28666666666667
2011-10-01,10,-0.6782055,2011,,-0.6782055,,2011,10,0.02258064516129032,31.283870967741933,17.02258064516129
2011-11-01,11,-0.769578,2011,,-0.769578,,2011,11,0.013333333333333332,33.15,18.209999999999997
2011-12-01,12,-0.78288186,2011,,-0.78288186,,2011,12,0.012903225806451613,33.92580645161291,20.12258064516129
2012-01-01,1,-0.6702907,2012,,-0.6702907,,2012,1,0.34838709677419355,34.75483870967742,22.03548387096774
2012-02-01,2,-0.48058796,2012,,,-0.48058796,2012,2,4.6689655172413795,34.80344827586207,23.137931034482758
2012-03-01,3,-0.38271233,2012,,,-0.38271233,2012,3,1.4580645161290324,36.04516129032258,23.44193548387097
2012-04-01,4,-0.2294124,2012,,,-0.2294124,2012,4,0.30333333333333334,35.55333333333333,23.06
2012-05-01,5,0.033701025,2012,,,0.033701025,2012,5,0.00967741935483871,34.23870967741936,21.348387096774193
2012-06-01,6,0.29568237,2012,,,0.29568237,2012,6,0.0033333333333333335,32.38666666666667,20.64333333333333
2012-07-01,7,0.5700313,2012,0.5700313,,,2012,7,0.0,29.770967741935483,19.14516129032258
2012-08-01,8,0.58248925,2012,0.58248925,,,2012,8,0.0,29.864516129032257,18.12258064516129
2012-09-01,9,0.59809065,2012,0.59809065,,,2012,9,0.0,31.296666666666667,18.176666666666666
2012-10-01,10,0.5614884,2012,0.5614884,,,2012,10,0.0,30.95483870967742,17.822580645161292
2012-11-01,11,0.260475,2012,,,0.260475,2012,11,0.04666666666666666,32.413333333333334,18.82
2012-12-01,12,-0.04196791,2012,,,-0.04196791,2012,12,0.009677419354838712,33.277419354838706,19.225806451612904
2013-01-01,1,-0.4196131,2013,,,-0.4196131,2013,1,0.02903225806451613,34.60322580645161,22.125806451612902
2013-02-01,2,-0.31484282,2013,,,-0.31484282,2013,2,0.08928571428571429,36.017857142857146,22.875
2013-03-01,3,-0.072829984,2013,,,-0.072829984,2013,3,2.925806451612903,34.92580645161291,22.748387096774195
2013-05-01,5,-0.000101057194,2013,,,-0.000101057194,2013,5,0.529032258064516,30.94516129032258,19.270967741935483
2013-06-01,6,-0.13962594,2013,,,-0.13962594,2013,6,0.0,29.290000000000003,17.353333333333335
2013-07-01,7,-0.2238718,2013,,,-0.2238718,2013,7,0.0064516129032258064,29.838709677419356,15.787096774193548
2013-08-01,8,-0.13769183,2013,,,-0.13769183,2013,8,0.0,30.448387096774194,16.65806451612903
2013-09-01,9,-0.11384066,2013,,,-0.11384066,2013,9,0.0,30.863333333333333,16.37
2013-10-01,10,0.05565083,2013,,,0.05565083,2013,10,0.0,31.080645161290324,17.151612903225807
2013-11-01,11,-0.011464765,2013,,,-0.011464765,2013,11,0.0,31.126666666666665,16.92
2013-12-01,12,-0.1417462,2013,,,-0.1417462,2013,12,0.08064516129032258,33.73870967741936,18.990322580645163
2014-01-01,1,-0.4479711,2014,,,-0.4479711,2014,1,0.05806451612903226,35.141935483870974,22.080645161290324
2014-02-01,2,-0.49656367,2014,,,-0.49656367,2014,2,0.060714285714285714,35.81785714285714,22.389285714285712
2014-03-01,3,-0.22660968,2014,,,-0.22660968,2014,3,0.1870967741935484,36.41935483870968,22.567741935483873
2014-04-01,4,0.26115978,2014,,,0.26115978,2014,4,0.2833333333333333,35.37,21.40666666666667
2014-05-01,5,0.5683156,2014,0.5683156,,,2014,5,0.14838709677419357,33.40967741935484,22.187096774193545
2014-06-01,6,0.47333068,2014,,,0.47333068,2014,6,0.0,32.583333333333336,20.86
